организация;фио;должность;служебный;городской;мобильный;адрес;комментарий
МВД России;Петров Игорь Артурович;заместитель Министра;12-34-56;8(495)619-32-45;;;
МВД России;СИДОРОВ Александр Иванович;майор;11-22-33;8(495)777-88-99;8-916-555-11-22;г. Санкт-Петербург;заместитель начальника
МВД России;Николаев Владимир Петрович;подполковник;33-44-55;8(495)666-77-88;8-925-333-44-55;г. Москва;начальник отдела
МВД России;Васильев Сергей Александрович;капитан;22-33-44;8(495)888-99-00;8-916-222-33-44;г. Москва;инспектор
МВД России;Федоров Алексей Игоревич;лейтенант;55-66-77;8(495)333-44-55;8-925-555-66-77;г. Санкт-Петербург;младший следователь
ФСБ России;Иванов Сергей Петрович;полковник;78-90-12;8(495)555-12-34;8-906-123-45-67;г. Москва;Руководитель отдела
ФСБ России;Морозов Антон Сергеевич;подполковник;77-88-99;8(495)444-33-22;8-926-111-22-33;г. Екатеринбург;старший офицер
ФСБ России;Кузнецов Павел Андреевич;капитан;66-77-88;8(495)222-33-44;8-903-666-77-88;г. Москва;аналитик
ФСБ России;Соколов Михаил Владимирович;майор;44-55-66;8(495)111-22-33;8-916-444-55-66;г. Екатеринбург;специалист
ФСБ России;Попов Андрей Николаевич;подполковник;33-44-55;8(495)999-88-77;8-925-333-44-55;г. Новосибирск;заместитель начальника
Министерство Обороны РФ;Козлов Дмитрий Викторович;генерал-майор;44-55-66;8(495)123-45-67;8-903-999-77-88;г. Москва;начальник управления
Министерство Обороны РФ;Смирнов Олег Андреевич;полковник;99-88-77;8(495)111-22-33;8-916-777-88-99;г. Санкт-Петербург;заместитель начальника
Министерство Обороны РФ;Лебедев Владислав Сергеевич;подполковник;88-99-00;8(495)444-55-66;8-903-888-99-00;г. Москва;начальник штаба
Министерство Обороны РФ;Новиков Роман Александрович;майор;77-88-99;8(495)333-44-55;8-916-777-88-99;г. Калининград;офицер связи
Министерство Обороны РФ;Волков Денис Игоревич;капитан;66-77-88;8(495)222-33-44;8-925-666-77-88;г. Ростов-на-Дону;командир батальона
Росгвардия;Орлов Максим Петрович;полковник;55-66-77;8(495)555-66-77;8-903-555-66-77;г. Москва;заместитель командира
Росгвардия;Соловьев Артем Владимирович;подполковник;44-55-66;8(495)444-55-66;8-916-444-55-66;г. Санкт-Петербург;начальник отдела
Росгвардия;Зайцев Игорь Алексеевич;майор;33-44-55;8(495)333-44-55;8-925-333-44-55;г. Екатеринбург;командир роты
Росгвардия;Медведев Виктор Сергеевич;капитан;22-33-44;8(495)222-33-44;8-903-222-33-44;г. Новосибирск;инструктор
Росгвардия;Белов Александр Андреевич;лейтенант;11-22-33;8(495)111-22-33;8-916-111-22-33;г. Казань;младший офицер
СК России;Черный Евгений Владимирович;подполковник;99-00-11;8(495)999-00-11;8-925-999-00-11;г. Москва;старший следователь
СК России;Серый Дмитрий Андреевич;майор;88-99-00;8(495)888-99-00;8-903-888-99-00;г. Санкт-Петербург;следователь
СК России;Зеленый Алексей Игоревич;капитан;77-88-99;8(495)777-88-99;8-916-777-88-99;г. Екатеринбург;следователь
СК России;Синий Владимир Петрович;лейтенант;66-77-88;8(495)666-77-88;8-925-666-77-88;г. Новосибирск;младший следователь
СК России;Красный Сергей Николаевич;подполковник;55-66-77;8(495)555-66-77;8-903-555-66-77;г. Ростов-на-Дону;заместитель руководителя
Прокуратура РФ;Белый Михаил Владимирович;прокурор;44-55-66;8(495)444-55-66;8-916-444-55-66;г. Москва;старший прокурор
Прокуратура РФ;Желтый Павел Андреевич;заместитель прокурора;33-44-55;8(495)333-44-55;8-925-333-44-55;г. Санкт-Петербург;заместитель прокурора
Прокуратура РФ;Коричневый Роман Сергеевич;помощник прокурора;22-33-44;8(495)222-33-44;8-903-222-33-44;г. Екатеринбург;помощник прокурора
Прокуратура РФ;Фиолетовый Игорь Владимирович;следователь;11-22-33;8(495)111-22-33;8-916-111-22-33;г. Новосибирск;следователь по особо важным делам
Прокуратура РФ;Оранжевый Денис Алексеевич;юрист;00-11-22;8(495)000-11-22;8-925-000-11-22;г. Казань;консультант
